batch,samples,time,sps
0,39995,5000,7999.000
1,11607,5000,2321.400
2,17898,5000,3579.600
5,26500,5000,5300.000
10,31810,5000,6362.000
25,36225,5000,7245.000
50,38600,5000,7720.000
75,38925,5000,7785.000
100,39000,5000,7800.000
125,39250,5000,7850.000
150,39300,5000,7860.000
175,39375,5000,7875.000
200,39400,5000,7880.000
0,39923,5000,7984.600
1,11537,5000,2307.400
2,17754,5000,3550.800
5,26320,5000,5264.000
10,31750,5000,6350.000
25,36200,5000,7240.000
50,38650,5000,7730.000
75,39000,5000,7800.000
100,39200,5000,7840.000
125,39250,5000,7850.000
150,39300,5000,7860.000
175,39375,5000,7875.000
200,39400,5000,7880.000
0,40027,5000,8005.400
1,11512,5000,2302.400
2,17666,5000,3533.200
5,26340,5000,5268.000
10,31590,5000,6318.000
25,36250,5000,7250.000
50,38650,5000,7730.000
75,39000,5000,7800.000
100,39100,5000,7820.000
125,39125,5000,7825.000
150,39300,5000,7860.000
175,39375,5000,7875.000
200,39400,5000,7880.000
0,39886,5000,7977.200
1,11550,5000,2310.000
2,17768,5000,3553.600
5,26390,5000,5278.000
10,31670,5000,6334.000
25,36250,5000,7250.000
50,38500,5000,7700.000
75,39000,5000,7800.000
100,39100,5000,7820.000
125,39250,5000,7850.000
150,39300,5000,7860.000
175,39375,5000,7875.000
200,39400,5000,7880.000
0,40033,5000,8006.600
1,11648,5000,2329.600
2,17944,5000,3588.800
5,26460,5000,5292.000
10,31520,5000,6304.000
25,36200,5000,7240.000
50,38600,5000,7720.000
75,38925,5000,7785.000
100,39100,5000,7820.000
125,39125,5000,7825.000
150,39300,5000,7860.000
175,39375,5000,7875.000
200,39400,5000,7880.000
